table,fieldName,description,dataType,units,downloadPkg,pubFormat,primaryKey,categoricalCodeName
inv_fieldData,collectedBy,An identifier for the technician who collected the sample or specimen,string,NA,basic,asIs,N,
inv_fieldData,dataQF,Data quality flag,string,NA,basic,asIs,N,
inv_fieldData,publicationDate,Date of data publication on the NEON data portal,dateTime,NA,appended by stackByTable,NA,N,
inv_fieldData,release,Identifier for data release,string,NA,appended by stackByTable,NA,N,
inv_identificationHistory,uid,Unique ID within NEON database; an identifier for the record,string,NA,expanded,asIs,N,
inv_identificationHistory,identificationTable,The table(s) containing the record to which this identification history applies,string,NA,expanded,asIs,N,
inv_identificationHistory,sampleID,Identifier for sample,string,NA,expanded,asIs,N,
inv_identificationHistory,sampleCode,Barcode of a sample,string,NA,expanded,asIs,N,
inv_identificationHistory,domainID,Unique identifier of the NEON domain,string,NA,expanded,asIs,N,
inv_identificationHistory,siteID,NEON site code,string,NA,expanded,asIs,N,
inv_identificationHistory,namedLocation,Name of the measurement location in the NEON database,string,NA,expanded,asIs,N,
inv_identificationHistory,identificationHistoryID,Identifier for linking records related to this identification history,string,NA,expanded,asIs,Y,
inv_identificationHistory,identifiedDate,"Date on which the sample, individual, or specimen was identified",dateTime,NA,expanded,yyyy-MM-dd(floor),Y,
inv_identificationHistory,endDate,The end date-time or interval during which an event occurred,dateTime,NA,expanded,yyyy-MM-dd(floor),N,
inv_identificationHistory,taxonID,"Species code, based on one or more sources",string,NA,expanded,asIs,N,
inv_identificationHistory,acceptedTaxonID,"Accepted species code, based on one or more sources",string,NA,expanded,asIs,N,
inv_identificationHistory,scientificName,"Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined",string,NA,expanded,asIs,N,
inv_identificationHistory,identificationQualifier,A standard term to express the determiner's doubts about the Identification,string,NA,expanded,LOV,N,identificationQualifiersExpert
inv_identificationHistory,identificationReferences,"A list of sources (concatenated and semicolon separated) used to derive the specific taxon concept; including field guide editions, books, or versions of NEON keys used",string,NA,expanded,asIs,N,
inv_identificationHistory,identificationRemarks,Comments or notes about the identification,string,NA,expanded,LOV,N,identificationRemarks
inv_identificationHistory,remarks,Technician notes; free text comments accompanying the record,string,NA,expanded,asIs,N,
inv_identificationHistory,identifiedBy,An identifier for the technician who identified the specimen,string,NA,expanded,asIs,N,
inv_identificationHistory,laboratoryName,Name of the laboratory or facility that is processing the sample,string,NA,expanded,asIs,N,
inv_identificationHistory,dataQF,Data quality flag,string,NA,expanded,asIs,N,
inv_persample,uid,Unique ID within NEON database; an identifier for the record,string,NA,basic,asIs,N,
inv_persample,domainID,Unique identifier of the NEON domain,string,NA,basic,asIs,N,
inv_persample,siteID,NEON site code,string,NA,basic,asIs,N,
inv_persample,namedLocation,Name of the measurement location in the NEON database,string,NA,basic,asIs,N,
inv_persample,collectDate,Date of the collection event,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm'Z'(floor),N,
inv_persample,sortDate,Date sample was sorted,dateTime,NA,basic,yyyy-MM-dd(floor),N,
inv_persample,qcSortDate,Date sample sorted for QC,dateTime,NA,basic,yyyy-MM-dd(floor),N,
inv_persample,sampleID,Identifier for sample,string,NA,basic,asIs,Y,
inv_persample,sampleCode,Barcode of a sample,string,NA,basic,asIs,Y,
inv_persample,mixedInvertVialID,Identifier for mixed macroinvertebrate subsample,string,NA,basic,asIs,N,
inv_persample,mixedInvertVialCode,Barcode of a mixed macroinvertebrate subsample,string,NA,basic,asIs,N,
inv_persample,chironomidVialID,Identifier for chironomid subsample,string,NA,basic,asIs,N,
inv_persample,chironomidVialCode,Barcode of a chironomid subsample,string,NA,basic,asIs,N,
inv_persample,oligochaeteVialID,Identifier for oligochaete subsample,string,NA,basic,asIs,N,
inv_persample,oligochaeteVialCode,Barcode of an oligochaete subsample,string,NA,basic,asIs,N,
inv_persample,largeInvertVialID,Identifier for large or rare taxa subsample removed from the general sample prior to subsampling,string,NA,basic,asIs,N,
inv_persample,largeInvertVialCode,Barcode of a large or rare taxa subsample removed from the general sample prior to subsampling,string,NA,basic,asIs,N,
inv_persample,testProtocolVersion,The protocol version used to test the sample,string,NA,basic,LOV,N,inv.testProtocolVersion
inv_persample,primaryMatrix,Primary material in the sample,string,NA,basic,LOV,N,inv.primaryMatrix
inv_persample,preRinseVolume,Estimated volume of sample upon arrival at lab,real,liter,basic,*.##(round),N,
inv_persample,postRinseVolume,Estimated volume of sample after preservative has been rinsed,real,liter,basic,*.##(round),N,
inv_persample,subsamplePercent,Percent of the total sample contained in the subsample,real,percent,basic,*.#(round),N,
inv_persample,qcSortingEfficacy,"Total percent of sample recovered, verified by QC process",real,percent,basic,*.#(round),N,
inv_persample,qcIterationCount,Number of iterations of QC process performed,unsigned integer,number,basic,integer,N,
inv_persample,qcPercentSimilarity,Percent similarity of original taxonomy report and QC taxonomy report (identification + count),real,percent,basic,*.#(round),N,
inv_persample,laboratoryName,Name of the laboratory or facility that is processing the sample,string,NA,basic,asIs,N,
inv_persample,sortedBy,An identifier for the technician who sorted the sample,string,NA,basic,obfuscate,N,
inv_persample,qcSortedBy,Anonymized name of lab personnel sorting for QC,string,NA,basic,obfuscate,N,
inv_persample,benchRemarks,Lab technician notes; free text accompanying the record,string,NA,basic,asIs,N,
inv_persample,dataQF,Data quality flag,string,NA,basic,asIs,N,
inv_persample,qcEnumerationDifference,Percent difference in enumeration (PDE) between the first taxonomist and the second taxonomist for the same sample,real,percent,basic,*.#(round),N,
inv_persample,qcTaxonomicDifference,Percent taxonomic difference (PTD) between the first taxonomist and the second taxonomist for the same sample,real,percent,basic,*.#(round),N,
inv_persample,publicationDate,Date of data publication on the NEON data portal,dateTime,NA,appended by stackByTable,NA,N,
inv_persample,release,Identifier for data release,string,NA,appended by stackByTable,NA,N,
inv_pervial,uid,Unique ID within NEON database; an identifier for the record,string,NA,expanded,asIs,N,
inv_pervial,domainID,Unique identifier of the NEON domain,string,NA,expanded,asIs,N,
inv_pervial,siteID,NEON site code,string,NA,expanded,asIs,N,
inv_pervial,namedLocation,Name of the measurement location in the NEON database,string,NA,expanded,asIs,N,
inv_pervial,startDate,The start date-time or interval during which an event occurred,dateTime,NA,expanded,yyyy-MM-dd'T'HH:mm'Z'(floor),N,
inv_pervial,collectDate,Date of the collection event,dateTime,NA,expanded,yyyy-MM-dd'T'HH:mm'Z'(floor),N,
inv_pervial,sampleID,Identifier for sample,string,NA,expanded,asIs,Y,
inv_pervial,sampleCode,Barcode of a sample,string,NA,expanded,asIs,Y,
inv_pervial,slideID,Unique identifier associated with each slide per sampleID or subsampleID,string,NA,expanded,asIs,N,
inv_pervial,slideCode,Barcode of a slide,string,NA,expanded,asIs,N,
inv_pervial,scientificName,"Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined",string,NA,expanded,asIs,Y,
inv_pervial,morphospeciesID,Identifier for morphospecies,string,NA,expanded,asIs,Y,
inv_pervial,referenceCount,Number of individuals removed from this sample and placed in reference collection,unsigned integer,number,expanded,integer,N,
inv_pervial,referenceID,Unique identifier associated with the reference collection,string,NA,expanded,asIs,N,
inv_pervial,referenceCode,Barcode of a reference sample,string,NA,expanded,asIs,N,
inv_pervial,archiveLabSampleMedium,Physical form of the archive specimen,string,NA,expanded,LOV,N,inv.archiveLabSampleMedium
inv_pervial,laboratoryName,Name of the laboratory or facility that is processing the sample,string,NA,expanded,asIs,N,
inv_pervial,dataQF,Data quality flag,string,NA,expanded,asIs,N,
inv_taxonomyProcessed,uid,Unique ID within NEON database; an identifier for the record,string,NA,basic,asIs,N,
inv_taxonomyProcessed,domainID,Unique identifier of the NEON domain,string,NA,basic,asIs,N,
inv_taxonomyProcessed,siteID,NEON site code,string,NA,basic,asIs,N,
inv_taxonomyProcessed,namedLocation,Name of the measurement location in the NEON database,string,NA,basic,asIs,N,
inv_taxonomyProcessed,collectDate,Date of the collection event,dateTime,NA,basic,yyyy-MM-dd'T'HH:mm'Z'(floor),N,
inv_taxonomyProcessed,identifiedDate,"Date on which the sample, individual, or specimen was identified",dateTime,NA,basic,yyyy-MM-dd(floor),N,
inv_taxonomyProcessed,sampleID,Identifier for sample,string,NA,basic,asIs,Y,
inv_taxonomyProcessed,sampleCode,Barcode of a sample,string,NA,basic,asIs,Y,
inv_taxonomyProcessed,slideID,Unique identifier associated with each slide per sampleID or subsampleID,string,NA,basic,asIs,Y,
inv_taxonomyProcessed,acceptedTaxonID,"Accepted species code, based on one or more sources",string,NA,basic,asIs,N,
inv_taxonomyProcessed,targetTaxaPresent,Indicator of whether the sample contained individuals of the target taxa,string,NA,basic,LOV,N,Yes or No choice
inv_taxonomyProcessed,scientificName,"Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined",string,NA,basic,asIs,Y,
inv_taxonomyProcessed,morphospeciesID,Identifier for morphospecies,string,NA,basic,asIs,Y,
inv_taxonomyProcessed,taxonRank,The lowest level taxonomic rank that can be determined for the individual or specimen,string,NA,basic,asIs,N,
inv_taxonomyProcessed,phylum,The scientific name of the phylum or division in which the taxon is classified,string,NA,basic,asIs,N,
inv_taxonomyProcessed,subphylum,The scientific name of the subphylum in which the taxon is classified,string,NA,basic,asIs,N,
inv_taxonomyProcessed,class,The scientific name of the class in which the taxon is classified,string,NA,basic,asIs,N,
inv_taxonomyProcessed,subclass,The scientific name of the subclass in which the taxon is classified,string,NA,basic,asIs,N,
inv_taxonomyProcessed,infraclass,The scientific name of the infraclass in which the taxon is classified,string,NA,basic,asIs,N,
inv_taxonomyProcessed,superorder,The scientific name of the superorder in which the taxon is classified,string,NA,basic,asIs,N,
inv_taxonomyProcessed,order,The scientific name of the order in which the taxon is classified,string,NA,basic,asIs,N,
inv_taxonomyProcessed,suborder,The scientific name of the suborder in which the taxon is classified,string,NA,basic,asIs,N,
inv_taxonomyProcessed,infraorder,The scientific name of the infraorder in which the taxon is classified,string,NA,basic,asIs,N,
inv_taxonomyProcessed,superfamily,The scientific name of the superfamily in which the taxon is classified,string,NA,basic,asIs,N,
inv_taxonomyProcessed,family,The scientific name of the family in which the taxon is classified,string,NA,basic,asIs,N,
inv_taxonomyProcessed,subfamily,The scientific name of the subfamily in which the organism is classified,string,NA,basic,asIs,N,
inv_taxonomyProcessed,tribe,The scientific name of the tribe in which the taxon is classified,string,NA,basic,asIs,N,
inv_taxonomyProcessed,subtribe,The scientific name of the subtribe in which the taxon is classified,string,NA,basic,asIs,N,
inv_taxonomyProcessed,genus,The scientific name of the genus in which the organism is classified,string,NA,basic,asIs,N,
inv_taxonomyProcessed,specificEpithet,The specific epithet (second part of the species name) of the scientific name applied to the taxon,string,NA,basic,asIs,N,
inv_taxonomyProcessed,infraspecificEpithet,The infraspecific epithet (scientific name below the rank of species) of the scientific name applied to the taxon,string,NA,basic,asIs,N,
inv_taxonomyProcessed,invertebrateLifeStage,"Macroinvertebrate stage of development (larva, pupa, adult)",string,NA,basic,LOV,Y,inv.invertebrateLifeStage
inv_taxonomyProcessed,sizeClass,Size class of individual(s),unsigned integer,millimeter,basic,integer,Y,
inv_taxonomyProcessed,sizeCategory,Categorical size class of an individual or sample,string,NA,basic,asIs,Y,
inv_taxonomyProcessed,individualCount,Number of individuals of the same type,unsigned integer,number,basic,integer,N,
inv_taxonomyProcessed,subsamplePercent,Percent of the total sample contained in the subsample,real,percent,basic,integer,N,
inv_taxonomyProcessed,estimatedTotalCount,"Estimated total count of individuals within a sample, of given taxon, life stage, and size class",real,number,basic,integer,N,
inv_taxonomyProcessed,immatureSpecimen,Sample contains immature specimen(s) for which target level of identification cannot be achieved,string,NA,basic,LOV,Y,Yes or No choice
inv_taxonomyProcessed,indeterminateSpecies,"Sample contains specimen(s) not well-described in the literature, not all taxa for a group are included in the literature, or observed characters are such that they do not fit described taxa. See accompanying identificationRemarks",string,NA,basic,LOV,Y,Yes or No choice
inv_taxonomyProcessed,taxonRankQualifier,Reason why the specimen is not identified to a lower taxonomic rank,string,NA,basic,LOV,Y,inv.taxonRankQualifier
inv_taxonomyProcessed,sampleCondition,Condition of a sample,string,NA,basic,LOV,Y,inv.sampleCondition
inv_taxonomyProcessed,distinctTaxon,"Taxon is known to be distinct within the sample, used for species richness metrics",string,NA,basic,LOV,Y,Yes or No choice
inv_taxonomyProcessed,identificationQualifier,A standard term to express the determiner's doubts about the Identification,string,NA,basic,LOV,N,identificationQualifiersExpert
inv_taxonomyProcessed,identificationReferences,"A list of sources (concatenated and semicolon separated) used to derive the specific taxon concept; including field guide editions, books, or versions of NEON keys used",string,NA,basic,asIs,N,
inv_taxonomyProcessed,qcChecked,Whether or not QC procedure was performed,string,NA,basic,LOV,N,Yes or No choice
inv_taxonomyProcessed,laboratoryName,Name of the laboratory or facility that is processing the sample,string,NA,basic,asIs,N,
inv_taxonomyProcessed,identifiedBy,An identifier for the technician who identified the specimen,string,NA,basic,asIs,N,
inv_taxonomyProcessed,identificationRemarks,Comments or notes about the identification,string,NA,basic,asIs,Y,
inv_taxonomyProcessed,identificationHistoryID,Identifier for linking records related to this identification history,string,NA,basic,asIs,N,
inv_taxonomyProcessed,dataQF,Data quality flag,string,NA,basic,asIs,N,
inv_taxonomyProcessed,publicationDate,Date of data publication on the NEON data portal,dateTime,NA,appended by stackByTable,NA,N,
inv_taxonomyProcessed,release,Identifier for data release,string,NA,appended by stackByTable,NA,N,
inv_taxonomyRaw,uid,Unique ID within NEON database; an identifier for the record,string,NA,expanded,asIs,N,
inv_taxonomyRaw,domainID,Unique identifier of the NEON domain,string,NA,expanded,asIs,N,
inv_taxonomyRaw,siteID,NEON site code,string,NA,expanded,asIs,N,
inv_taxonomyRaw,namedLocation,Name of the measurement location in the NEON database,string,NA,expanded,asIs,N,
inv_taxonomyRaw,collectDate,Date of the collection event,dateTime,NA,expanded,yyyy-MM-dd'T'HH:mm'Z'(floor),N,
inv_taxonomyRaw,identifiedDate,"Date on which the sample, individual, or specimen was identified",dateTime,NA,expanded,yyyy-MM-dd(floor),N,
inv_taxonomyRaw,sampleID,Identifier for sample,string,NA,expanded,asIs,Y,
inv_taxonomyRaw,sampleCode,Barcode of a sample,string,NA,expanded,asIs,Y,
inv_taxonomyRaw,slideID,Unique identifier associated with each slide per sampleID or subsampleID,string,NA,expanded,asIs,Y,
inv_taxonomyRaw,taxonID,"Species code, based on one or more sources",string,NA,expanded,asIs,N,
inv_taxonomyRaw,targetTaxaPresent,Indicator of whether the sample contained individuals of the target taxa,string,NA,expanded,LOV,N,Yes or No choice
inv_taxonomyRaw,scientificName,"Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined",string,NA,expanded,asIs,Y,
inv_taxonomyRaw,morphospeciesID,Identifier for morphospecies,string,NA,expanded,asIs,Y,
inv_taxonomyRaw,taxonRank,The lowest level taxonomic rank that can be determined for the individual or specimen,string,NA,expanded,asIs,N,
inv_taxonomyRaw,phylum,The scientific name of the phylum or division in which the taxon is classified,string,NA,expanded,asIs,N,
inv_taxonomyRaw,subphylum,The scientific name of the subphylum in which the taxon is classified,string,NA,expanded,asIs,N,
inv_taxonomyRaw,class,The scientific name of the class in which the taxon is classified,string,NA,expanded,asIs,N,
inv_taxonomyRaw,subclass,The scientific name of the subclass in which the taxon is classified,string,NA,expanded,asIs,N,
inv_taxonomyRaw,infraclass,The scientific name of the infraclass in which the taxon is classified,string,NA,expanded,asIs,N,
inv_taxonomyRaw,superorder,The scientific name of the superorder in which the taxon is classified,string,NA,expanded,asIs,N,
inv_taxonomyRaw,order,The scientific name of the order in which the taxon is classified,string,NA,expanded,asIs,N,
inv_taxonomyRaw,suborder,The scientific name of the suborder in which the taxon is classified,string,NA,expanded,asIs,N,
inv_taxonomyRaw,infraorder,The scientific name of the infraorder in which the taxon is classified,string,NA,expanded,asIs,N,
inv_taxonomyRaw,superfamily,The scientific name of the superfamily in which the taxon is classified,string,NA,expanded,asIs,N,
inv_taxonomyRaw,family,The scientific name of the family in which the taxon is classified,string,NA,expanded,asIs,N,
inv_taxonomyRaw,subfamily,The scientific name of the subfamily in which the organism is classified,string,NA,expanded,asIs,N,
inv_taxonomyRaw,tribe,The scientific name of the tribe in which the taxon is classified,string,NA,expanded,asIs,N,
inv_taxonomyRaw,subtribe,The scientific name of the subtribe in which the taxon is classified,string,NA,expanded,asIs,N,
inv_taxonomyRaw,genus,The scientific name of the genus in which the organism is classified,string,NA,expanded,asIs,N,
inv_taxonomyRaw,specificEpithet,The specific epithet (second part of the species name) of the scientific name applied to the taxon,string,NA,expanded,asIs,N,
inv_taxonomyRaw,infraspecificEpithet,The infraspecific epithet (scientific name below the rank of species) of the scientific name applied to the taxon,string,NA,expanded,asIs,N,
inv_taxonomyRaw,invertebrateLifeStage,"Macroinvertebrate stage of development (larva, pupa, adult)",string,NA,expanded,LOV,Y,inv.invertebrateLifeStage
inv_taxonomyRaw,sizeClass,Size class of individual(s),unsigned integer,millimeter,expanded,integer,Y,
inv_taxonomyRaw,sizeCategory,Categorical size class of an individual or sample,string,NA,expanded,asIs,Y,
inv_taxonomyRaw,individualCount,Number of individuals of the same type,unsigned integer,number,expanded,integer,N,
inv_taxonomyRaw,subsamplePercent,Percent of the total sample contained in the subsample,real,percent,expanded,integer,N,
inv_taxonomyRaw,estimatedTotalCount,"Estimated total count of individuals within a sample, of given taxon, life stage, and size class",real,number,expanded,integer,N,
inv_taxonomyRaw,immatureSpecimen,Sample contains immature specimen(s) for which target level of identification cannot be achieved,string,NA,expanded,LOV,Y,Yes or No choice
inv_taxonomyRaw,indeterminateSpecies,"Sample contains specimen(s) not well-described in the literature, not all taxa for a group are included in the literature, or observed characters are such that they do not fit described taxa. See accompanying identificationRemarks",string,NA,expanded,LOV,Y,Yes or No choice
inv_taxonomyRaw,taxonRankQualifier,Reason why the specimen is not identified to a lower taxonomic rank,string,NA,expanded,LOV,Y,inv.taxonRankQualifier
inv_taxonomyRaw,sampleCondition,Condition of a sample,string,NA,expanded,LOV,Y,inv.sampleCondition
inv_taxonomyRaw,distinctTaxon,"Taxon is known to be distinct within the sample, used for species richness metrics",string,NA,expanded,LOV,Y,Yes or No choice
inv_taxonomyRaw,taxonDatabaseID,Unique identifier for the taxon within the database,string,NA,expanded,asIs,N,
inv_taxonomyRaw,taxonDatabaseName,Name of the taxonomic database,string,NA,expanded,LOV,N,inv.databaseName
inv_taxonomyRaw,identificationQualifier,A standard term to express the determiner's doubts about the Identification,string,NA,expanded,LOV,N,identificationQualifiersExpert
inv_taxonomyRaw,identificationReferences,"A list of sources (concatenated and semicolon separated) used to derive the specific taxon concept; including field guide editions, books, or versions of NEON keys used",string,NA,expanded,asIs,N,
inv_taxonomyRaw,qcChecked,Whether or not QC procedure was performed,string,NA,expanded,LOV,N,Yes or No choice
inv_taxonomyRaw,laboratoryName,Name of the laboratory or facility that is processing the sample,string,NA,expanded,asIs,N,
inv_taxonomyRaw,identifiedBy,An identifier for the technician who identified the specimen,string,NA,expanded,asIs,N,
inv_taxonomyRaw,identificationRemarks,Comments or notes about the identification,string,NA,expanded,asIs,Y,
inv_taxonomyRaw,identificationHistoryID,Identifier for linking records related to this identification history,string,NA,expanded,asIs,N,
inv_taxonomyRaw,dataQF,Data quality flag,string,NA,expanded,asIs,N,
